time,sym,size,price
06:00:29,BHP,300,2789
06:00:43,BMO,100,575
06:00:45,LYG,300,1147
06:00:56,BMO,300,2716
06:01:00,LYG,500,2749
06:01:03,APPL,200,2680
06:01:08,BMO,250,2771
06:01:55,APPL,400,2915
06:01:57,BHP,100,355
06:02:08,BHP,450,98
06:02:51,BHP,500,375
06:02:58,BABA,300,331
06:03:05,LYG,500,1959
06:03:51,APPL,300,2541
06:04:01,BABA,100,2470
06:04:01,JPM,100,1096
06:04:04,JPM,350,2158
06:04:11,BMO,400,1978
06:04:11,JPM,400,1192
06:04:15,BRK-A,100,2812
06:04:18,BHP,200,1333
06:04:20,APPL,350,1453
06:04:44,APPL,200,1736
06:04:48,BHP,150,1470
06:05:03,BRK-A,200,1722
06:05:16,BABA,250,19
06:05:26,LYG,350,2143
06:05:30,IBM,500,2237
06:05:34,BABA,350,2348
06:05:40,IBM,400,1809
06:05:49,BRK-A,500,2050
06:06:03,BMO,450,2891
06:06:22,BRK-A,250,1068
06:06:49,BMO,200,2847
06:06:56,BRK-A,100,2495
06:07:05,BRK-A,300,1921
06:07:23,LYG,250,1207
06:07:33,BP,250,853
06:07:42,BRK-A,300,2993
06:07:43,IBM,200,2265
06:07:47,IBM,350,2028
06:07:54,BMO,100,189
06:08:02,BABA,100,2908
06:08:02,JPM,500,2888
06:08:03,BHP,300,1651
06:08:08,JPM,150,1499
06:08:36,APPL,400,2045
06:08:55,BABA,250,2280
06:08:57,BRK-A,450,8
06:09:07,BP,400,1613
06:09:46,GE,50,2236
06:09:49,BABA,150,248
06:10:06,BP,400,873
06:10:11,IBM,50,2051
06:10:16,IBM,50,763
06:10:33,APPL,300,13
06:10:36,BRK-A,400,1839
06:10:43,BHP,500,601
06:11:07,IBM,200,2847
06:11:18,JPM,400,470
06:11:19,APPL,100,929
06:11:36,LYG,350,1035
06:11:51,IBM,50,1337
06:12:03,APPL,250,2556
06:12:07,IBM,50,2438
06:12:12,BP,350,2475
06:12:30,BRK-A,200,2190
06:12:58,GE,100,2590
06:13:03,JPM,350,2833
06:13:31,LYG,200,615
06:13:37,IBM,400,864
06:13:46,BABA,200,954
06:13:46,BRK-A,250,1625
06:13:46,BABA,450,2558
06:13:55,JPM,500,369
06:13:59,APPL,150,2819
06:14:03,APPL,350,1805
06:14:05,LYG,250,2423
06:14:05,JPM,100,1978
06:14:10,BABA,250,551
06:14:22,GE,450,1928
06:14:22,IBM,350,2589
06:14:35,BABA,300,1456
06:14:57,BP,300,1636
06:15:08,APPL,250,2182
06:15:10,JPM,250,920
06:15:44,BMO,300,592
06:15:44,APPL,150,1969
06:16:09,IBM,50,2162
06:16:22,JPM,250,1032
06:16:27,APPL,50,564
06:17:19,BMO,450,1905
06:18:00,APPL,50,2137
06:18:14,BHP,400,1267
06:18:26,BMO,250,687
06:18:28,BP,50,78
06:18:34,BMO,250,2936
06:18:37,JPM,450,13
06:18:56,BRK-A,450,1765
06:19:01,BHP,50,65
06:19:06,BHP,250,1058
06:19:11,IBM,50,1515
06:19:13,IBM,100,2924
06:19:21,JPM,200,2851
06:19:22,IBM,450,2652
06:19:38,JPM,150,1507
06:19:52,APPL,350,17
06:19:52,APPL,50,296
06:20:01,BP,150,1317
06:20:29,LYG,300,956
06:20:34,BHP,300,312
06:20:51,BHP,500,667
06:20:57,BP,100,2466
06:21:00,BRK-A,200,1427
06:21:19,JPM,450,2518
06:21:33,BRK-A,100,1218
06:21:34,BMO,300,527
06:21:34,BP,500,1464
06:21:41,BMO,200,412
06:22:08,IBM,200,313
06:22:08,BMO,200,176
06:22:30,BP,350,1319
06:22:36,BABA,450,770
06:22:41,APPL,450,729
06:23:04,JPM,150,2384
06:23:18,GE,150,1618
06:23:33,BRK-A,500,1048
06:23:54,BHP,250,1057
06:24:32,BABA,350,2855
06:24:53,JPM,450,1707
06:24:58,BABA,50,2259
06:25:11,BMO,250,2512
06:25:20,IBM,150,2633
06:25:24,BMO,350,2961
06:25:42,BP,150,1649
06:25:43,BHP,500,2662
06:25:48,APPL,300,455
06:25:58,BRK-A,50,2622
06:26:04,APPL,350,1011
06:26:06,BRK-A,150,1958
06:26:13,LYG,350,1844
06:26:13,LYG,300,2722
06:26:17,BMO,250,894
06:26:18,BMO,150,2770
06:26:21,IBM,250,2143
06:26:33,BP,50,1356
06:26:42,APPL,150,1135
06:27:15,BHP,150,2075
06:27:18,BABA,200,1689
06:27:34,LYG,300,949
06:27:35,BHP,50,2464
06:27:37,BHP,350,2876
06:27:43,GE,50,1452
06:27:45,GE,350,2077
06:27:47,BRK-A,150,2654
06:28:21,BHP,100,1985
06:28:24,BP,400,2031
06:28:26,IBM,450,2017
06:28:27,BRK-A,500,1040
06:28:43,BHP,500,1680
06:29:08,BRK-A,450,994
06:29:12,JPM,400,818
06:29:17,BRK-A,250,1907
06:29:19,BMO,450,2657
06:29:21,BABA,100,2266
06:29:39,BRK-A,150,2957
06:30:10,IBM,350,1509
06:30:10,LYG,50,1470
06:30:21,BABA,250,429
06:30:25,BMO,350,1697
06:30:26,IBM,500,1246
06:30:30,BHP,300,2937
06:30:39,BP,350,1152
06:30:51,BABA,250,1048
06:31:20,BMO,300,252
06:31:38,JPM,200,204
06:31:40,BP,500,717
06:31:53,BP,200,2463
06:32:11,GE,100,814
06:32:13,APPL,300,2746
06:32:24,BRK-A,400,1621
06:32:45,BMO,350,2591
06:33:40,APPL,450,2389
06:33:49,BP,100,1162
06:34:02,BHP,350,598
06:34:18,JPM,350,543
06:34:22,BHP,250,2452
06:34:31,LYG,300,588
06:35:41,BMO,350,1598
06:35:56,GE,450,1187
06:35:58,LYG,250,1697
06:35:58,BHP,400,2126
06:36:03,LYG,450,1031
06:36:12,BABA,300,2205
06:36:24,BHP,50,2127
06:36:28,BHP,300,2238
06:36:47,BHP,250,2613
06:37:28,APPL,400,2419
06:37:49,IBM,300,424
06:37:59,BRK-A,450,60
06:38:08,JPM,500,73
06:38:14,LYG,250,2870
06:38:27,IBM,250,1091
06:38:51,IBM,350,1574
06:38:57,GE,500,2455
06:38:59,APPL,450,347
06:39:06,BMO,250,1336
06:39:19,BHP,300,2434
06:39:32,BP,300,478
06:39:55,IBM,500,30
06:40:07,LYG,350,1361
06:40:23,GE,250,2899
06:40:28,BP,100,386
06:40:55,BRK-A,500,2047
06:41:08,BHP,350,2050
06:41:11,JPM,100,1436
06:41:12,IBM,350,2062
06:41:40,BABA,350,342
06:41:44,JPM,300,2551
06:41:45,APPL,200,1917
06:41:55,BP,150,444
06:41:58,BP,100,2215
06:41:59,LYG,200,1516
06:42:08,LYG,450,604
06:42:08,APPL,50,71
06:42:20,LYG,200,572
06:42:32,BRK-A,250,2370
06:43:16,GE,350,1614
06:43:18,LYG,500,2466
06:43:44,BABA,100,1035
06:43:45,BHP,450,1639
06:43:49,LYG,400,1687
06:43:55,BRK-A,300,30
06:43:57,JPM,350,904
06:43:57,APPL,500,2818
06:44:00,BMO,350,1772
06:44:07,BMO,150,252
06:44:12,BRK-A,150,2015
06:44:22,APPL,100,819
06:44:31,BHP,250,1094
06:44:36,BMO,450,1337
06:44:40,IBM,200,292
06:44:41,BABA,200,271
06:44:50,APPL,400,1019
06:44:52,LYG,200,2284
06:45:07,JPM,300,1198
06:45:13,BP,200,1234
06:45:16,BRK-A,450,1543
06:45:17,BP,200,588
06:45:18,BMO,450,2123
06:45:24,BABA,250,311
06:45:48,JPM,400,657
06:45:53,BMO,300,1072
06:45:58,BP,500,1990
06:46:01,APPL,450,1157
06:46:39,BMO,250,378
06:46:46,BMO,100,1441
06:47:14,BP,450,2362
06:47:17,BP,100,2505
06:47:31,BRK-A,250,317
06:47:49,BABA,200,1569
06:47:55,JPM,200,1393
06:48:00,BP,300,279
06:48:04,IBM,400,1802
06:48:11,BP,50,82
06:48:12,JPM,300,2104
06:48:17,APPL,350,1868
06:48:21,LYG,50,2612
06:48:31,APPL,150,2840
06:48:46,APPL,400,1019
06:49:04,BP,50,2448
06:49:06,APPL,350,2849
06:49:29,GE,300,2861
06:49:45,BP,250,482
06:50:05,BHP,300,588
06:50:16,BMO,350,864
06:50:20,GE,450,2620
06:50:22,BRK-A,300,1272
06:50:42,JPM,400,1847
06:50:58,BABA,250,2028
06:50:59,BMO,400,1998
06:50:59,GE,300,686
06:51:07,BMO,100,856
06:51:07,BMO,150,2147
06:51:11,BHP,200,654
06:51:33,APPL,400,624
06:51:37,BMO,350,2063
06:51:49,BP,400,2076
06:51:54,BHP,100,2094
06:52:05,APPL,200,2597
06:52:09,GE,350,380
06:52:10,IBM,200,2181
06:52:46,BHP,300,660
06:52:54,IBM,300,402
06:52:58,BMO,300,1691
06:53:34,APPL,400,2714
06:53:41,BRK-A,250,2628
06:53:45,GE,100,1768
06:53:51,BP,250,1501
06:53:57,BHP,250,1381
06:54:00,IBM,250,1269
06:54:02,GE,100,1178
06:54:03,BMO,50,2006
06:54:09,GE,100,620
06:54:14,BMO,300,1840
06:54:33,IBM,50,2074
06:54:41,IBM,200,792
06:54:49,BRK-A,100,1687
06:54:51,BP,500,776
06:54:57,BRK-A,200,2846
06:55:12,BMO,400,417
06:55:16,BHP,150,2550
06:55:32,BABA,450,1828
06:55:42,LYG,50,2785
06:56:09,APPL,350,642
06:56:10,BP,450,1128
06:56:14,BP,300,1888
06:56:17,APPL,200,1897
06:56:22,LYG,100,1665
06:56:32,BABA,450,292
06:56:34,LYG,100,2816
06:56:42,BP,300,2602
06:56:51,BRK-A,200,568
06:57:12,BRK-A,200,2218
06:57:24,BRK-A,300,1011
06:57:31,IBM,250,1874
06:57:33,BMO,300,1207
06:57:48,BRK-A,500,561
06:57:54,BP,250,221
06:58:03,BHP,50,776
06:58:11,IBM,50,1034
06:58:18,GE,50,2188
06:58:19,BP,450,888
06:58:29,BP,250,2834
06:58:51,GE,350,2223
06:59:30,GE,150,2146
06:59:31,GE,450,2974
06:59:31,IBM,100,1511
06:59:40,BHP,500,2462
06:59:45,BHP,300,985
06:59:54,APPL,500,1260
07:00:18,BMO,400,696
07:00:32,IBM,50,2901
07:00:34,JPM,350,214
07:01:14,JPM,300,2730
07:01:41,BMO,200,987
07:02:13,IBM,150,586
07:02:22,JPM,300,1541
07:02:23,APPL,150,607
07:02:24,BP,50,1172
07:02:30,JPM,500,273
07:02:41,BHP,150,2549
07:02:47,BP,500,2092
07:02:48,BHP,200,604
07:03:28,APPL,450,2989
07:03:33,GE,200,2641
07:03:36,IBM,500,1833
07:03:38,BP,200,2831
07:03:41,BHP,400,1037
07:04:42,GE,500,300
07:04:45,BMO,50,1736
07:04:54,JPM,350,160
07:05:14,IBM,250,763
07:05:19,GE,350,186
07:05:25,IBM,450,2657
07:05:26,JPM,500,389
07:05:40,APPL,250,316
07:05:47,GE,50,2448
07:05:49,LYG,250,149
07:05:51,APPL,50,2111
07:06:02,GE,450,1032
07:06:13,BHP,350,451
07:06:26,GE,300,2021
07:06:38,GE,100,775
07:06:40,APPL,200,301
07:06:46,BMO,400,2802
07:06:53,BRK-A,300,1041
07:07:06,BHP,200,1382
07:07:08,IBM,300,925
07:07:38,APPL,300,1177
07:07:45,BMO,500,2147
07:07:55,BRK-A,250,1828
07:07:57,GE,50,2052
07:08:09,LYG,400,1614
07:08:21,LYG,500,2630
07:09:01,BP,50,658
07:09:02,BMO,100,1192
07:09:03,BP,350,1831
07:09:08,BRK-A,250,678
07:09:33,BRK-A,350,1565
07:09:39,BRK-A,100,445
07:09:42,IBM,350,1195
07:10:10,BMO,50,914
07:10:18,BABA,300,2259
07:10:22,BP,400,2537
07:10:32,GE,250,996
07:10:34,LYG,500,2491
07:10:45,BABA,350,2025
07:11:09,BABA,150,1648
07:11:27,IBM,100,250
07:11:29,BHP,400,2711
07:11:33,APPL,200,55
07:11:54,GE,50,2246
07:12:05,BP,200,879
07:12:09,LYG,450,1749
07:12:14,BRK-A,50,2532
07:12:23,LYG,250,2990
07:12:27,APPL,100,1406
07:12:40,BP,450,308
07:13:09,BMO,100,980
07:13:13,GE,400,1120
07:13:15,APPL,200,1024
07:13:27,BP,150,50
07:13:33,BP,150,2923
07:13:41,BP,250,2980
07:13:56,BP,350,397
07:13:58,GE,50,827
07:14:16,APPL,50,2055
07:14:32,LYG,400,1960
07:14:37,BHP,100,111
07:14:47,IBM,300,890
07:14:52,APPL,250,1207
07:14:54,IBM,500,502
07:15:06,GE,300,745
07:15:08,BABA,450,702
07:15:14,JPM,200,2527
07:15:40,BHP,50,991
07:15:40,JPM,150,2187
07:16:05,IBM,300,10
07:16:13,GE,350,690
07:16:19,LYG,50,89
07:16:39,GE,150,2456
07:16:55,BMO,400,375
07:17:25,BABA,350,1698
07:17:36,BHP,50,2571
07:17:46,BHP,50,1364
07:18:03,GE,450,1004
07:18:08,GE,300,2466
07:18:08,BP,150,2888
07:18:33,IBM,50,2458
07:19:03,BABA,200,768
07:19:11,LYG,400,713
07:19:37,APPL,300,2183
07:20:06,APPL,300,1753
07:20:08,IBM,50,2287
07:20:17,IBM,350,2249
07:20:36,BRK-A,100,2423
07:20:38,BHP,350,2818
07:20:43,BMO,500,441
07:20:59,BHP,300,1199
07:21:09,BHP,250,1838
07:21:11,JPM,200,2386
07:21:24,IBM,350,2497
07:21:44,BRK-A,500,2382
07:21:46,JPM,150,1618
07:22:23,LYG,400,294
07:22:23,LYG,50,2879
07:22:46,BMO,400,655
07:22:51,BMO,50,551
07:23:04,GE,300,452
07:23:04,GE,350,1042
07:23:04,BP,200,230
07:23:08,IBM,50,1543
07:23:13,BMO,150,1056
07:23:24,LYG,100,2922
07:23:25,BP,400,1434
07:23:39,IBM,350,1525
07:23:43,JPM,350,757
07:23:45,BHP,100,1703
07:23:45,IBM,300,2449
07:23:58,GE,150,2241
07:24:05,IBM,450,1195
07:24:30,JPM,300,1592
07:24:44,JPM,100,1862
07:25:16,GE,200,2085
07:25:18,IBM,300,175
07:25:23,GE,50,122
07:25:24,JPM,150,558
07:25:26,LYG,500,2932
07:25:32,BP,200,2294
07:25:54,BHP,500,379
07:26:04,JPM,50,325
07:26:04,APPL,150,188
07:26:12,LYG,500,1451
07:26:16,APPL,100,2089
07:26:24,GE,350,2008
07:27:43,BABA,300,1965
07:27:48,BABA,150,2765
07:27:49,BMO,350,1662
07:28:00,APPL,50,2486
07:28:07,BHP,450,2026
07:28:28,GE,150,1022
07:28:30,JPM,50,1676
07:28:52,APPL,350,210
07:29:14,BRK-A,400,2097
07:29:18,JPM,50,134
07:29:21,BRK-A,350,2303
07:29:21,BRK-A,50,882
07:29:23,BRK-A,350,2851
07:29:24,IBM,250,1990
07:29:36,BABA,150,1382
07:29:56,GE,400,175
07:30:29,BMO,50,805
